Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
Zw142,375,F,70323,2,Zw142_375B_F_070323__1,8,58,2.4043,44.5315,0.9877,0,0.0302,C,B,1
Zw142,375,F,70323,2,Zw142_375B_F_070323__2,8,58,3.8808,70.5049,0.9909,0,0.0419,C,B,2
Zw142,375,F,70323,2,Zw142_375B_F_070323__3,18,68,2.8696,47.2447,0.9914,0,0.0301,C,B,3
Zw142,375,F,70323,2,Zw142_375B_F_070323__4,44,94,3.8581,-14.269,0.9963,0,0.0266,C,B,4
Zw142,375,F,70323,2,Zw142_375B_F_070323__5,57,107,3.5087,36.3534,0.9621,0,0.0789,C,B,5
Zw142,375,F,70323,2,Zw142_375B_F_070323__6,33,83,2.5852,20.5029,0.9701,0,0.0514,C,B,6
Zw142,375,F,70323,3,Zw142_375A_F_070323__1,31,81,2.9909,51.6642,0.9508,0,0.0773,C,A,1
Zw142,375,F,70323,3,Zw142_375A_F_070323__2,9,59,2.3983,57.6222,0.9623,0,0.0538,C,A,2
Zw142,375,F,70323,3,Zw142_375A_F_070323__3,0,50,2.6942,45.9959,0.973,0,0.0508,C,A,3
Zw142,375,F,70323,3,Zw142_375A_F_070323__4,15,65,3.7737,39.1716,0.996,0,0.027,C,A,4
Zw142,375,F,70323,3,Zw142_375A_F_070323__5,12,62,4.1843,28.8132,0.9897,0,0.0481,C,A,5
Zw142,375,F,70323,3,Zw142_375A_F_070323__6,59,109,3.6139,21.3857,0.9532,0,0.091,C,A,6
Zw142,375,F,70323,3,Zw142_375B_F_070323__1,22,72,3.4771,45.5041,0.9923,0,0.0344,C,B,1
Zw142,375,F,70323,3,Zw142_375B_F_070323__2,70,120,3.4097,18.1575,0.9961,0,0.0241,C,B,2
Zw142,375,F,70323,3,Zw142_375B_F_070323__3,32,82,3.7238,27.4159,0.9922,0,0.0372,C,B,3
Zw142,375,F,70323,3,Zw142_375B_F_070323__4,90,140,3.8228,-28.1477,0.9954,0,0.0292,C,B,4
Zw142,375,F,70323,3,Zw142_375B_F_070323__5,19,69,3.5642,26.4375,0.9668,0,0.0748,C,B,5
Zw142,375,F,70323,3,Zw142_375B_F_070323__6,45,95,5.0589,10.926,0.9946,0,0.0418,C,B,6
Zw142,375,M,070423R,1,Zw142_375A_M_070423R__1,15,65,3.9866,49.0601,0.9837,0,0.0579,R,A,1
Zw142,375,M,070423R,1,Zw142_375A_M_070423R__2,5,55,3.0515,80.7634,0.9563,0,0.074,R,A,2
Zw142,375,M,070423R,1,Zw142_375A_M_070423R__3,33,83,4.1728,28.6414,0.9791,0,0.0688,R,A,3
Zw142,375,M,070423R,1,Zw142_375A_M_070423R__4,26,76,3.6594,26.222,0.9787,0,0.061,R,A,4
Zw142,375,M,070423R,1,Zw142_375A_M_070423R__5,23,73,2.9158,47.9498,0.9748,0,0.0529,R,A,5
Zw142,375,M,070423R,1,Zw142_375A_M_070423R__6,0,50,2.4286,51.0849,0.9688,0,0.0493,R,A,6
Zw142,375,M,070423R,1,Zw142_375B_M_070423R__1,55,105,3.2512,37.0149,0.9711,0,0.0634,R,B,1
Zw142,375,M,070423R,1,Zw142_375B_M_070423R__2,37,87,2.7922,58.628,0.9614,0,0.0634,R,B,2
Zw142,375,M,070423R,1,Zw142_375B_M_070423R__3,85,135,3.5444,18.3308,0.9764,0,0.0623,R,B,3
Zw142,375,M,070423R,1,Zw142_375B_M_070423R__4,25,75,3.4803,60.1997,0.9738,0,0.0644,R,B,4
Zw142,375,M,070423R,1,Zw142_375B_M_070423R__5,30,80,3.2785,68.3589,0.9691,0,0.0662,R,B,5
Zw142,375,M,070423R,1,Zw142_375B_M_070423R__6,3,53,1.8691,50.8609,0.9555,0,0.0458,R,B,6
Zw142,375,M,070423R,2,Zw142_375A_M_070423R__1,7,57,2.6289,57.2062,0.9787,0,0.0438,R,A,1
Zw142,375,M,070423R,2,Zw142_375A_M_070423R__2,4,54,1.771,54.9008,0.9243,0,0.058,R,A,2
Zw142,375,M,070423R,2,Zw142_375A_M_070423R__3,35,85,3.9708,-19.0529,0.9825,0,0.0597,R,A,3
Zw142,375,M,070423R,2,Zw142_375A_M_070423R__4,14,64,2.8343,55.2297,0.9695,0,0.0568,R,A,4
Zw142,375,M,070423R,2,Zw142_375A_M_070423R__5,2,52,3.0397,68.1886,0.9489,0,0.0802,R,A,5
Zw142,375,M,070423R,2,Zw142_375A_M_070423R__6,6,56,3.7393,60.4001,0.9709,0,0.0732,R,A,6
Zw142,375,M,070423R,2,Zw142_375B_M_070423R__1,30,80,2.6444,39.4902,0.9657,0,0.0564,R,B,1
Zw142,375,M,070423R,2,Zw142_375B_M_070423R__2,0,50,2.3909,72.592,0.9785,0,0.04,R,B,2
Zw142,375,M,070423R,2,Zw142_375B_M_070423R__3,8,58,2.9871,39.4411,0.9813,0,0.0464,R,B,3
Zw142,375,M,070423R,2,Zw142_375B_M_070423R__4,17,67,3.7859,73.7755,0.9844,0,0.0537,R,B,4
Zw142,375,M,070423R,2,Zw142_375B_M_070423R__5,31,81,2.3616,53.174,0.9632,0,0.0523,R,B,5
Zw142,375,M,070423R,2,Zw142_375B_M_070423R__6,31,81,3.4457,24.8915,0.9711,0,0.0672,R,B,6
Zw142,375,M,070423R,3,Zw142_375A_M_070423R__1,39,89,3.6799,-0.6973,0.9533,0,0.0925,R,A,1
Zw142,375,M,070423R,3,Zw142_375A_M_070423R__2,0,50,1.7615,67.1173,0.9231,0,0.0582,R,A,2
Zw142,375,M,070423R,3,Zw142_375A_M_070423R__3,15,65,3.5658,45.2785,0.9522,0,0.0907,R,A,3
Zw142,375,M,070423R,3,Zw142_375A_M_070423R__4,19,69,2.5729,58.3777,0.9642,0,0.0561,R,A,4
Zw142,375,M,070423R,3,Zw142_375A_M_070423R__5,34,84,2.8949,51.2727,0.9443,0,0.0801,R,A,5
Zw142,375,M,070423R,3,Zw142_375A_M_070423R__6,52,102,3.663,-30.2552,0.9777,0,0.0624,R,A,6
Zw142,375,M,070423R,3,Zw142_375B_M_070423R__1,8,58,2.4309,37.8467,0.9783,0,0.0409,R,B,1
Zw142,375,M,070423R,3,Zw142_375B_M_070423R__2,29,79,2.651,62.1051,0.9658,0,0.0565,R,B,2
Zw142,375,M,070423R,3,Zw142_375B_M_070423R__3,17,67,2.9464,54.8684,0.9781,0,0.0497,R,B,3
Zw142,375,M,070423R,3,Zw142_375B_M_070423R__4,34,84,3.265,38.759,0.9909,0,0.0351,R,B,4
Zw142,375,M,070423R,3,Zw142_375B_M_070423R__5,29,79,3.7316,30.7316,0.9768,0,0.0649,R,B,5
Zw142,375,M,070423R,3,Zw142_375B_M_070423R__6,46,96,2.4894,21.089,0.962,0,0.0561,R,B,6
Zw142,375,M,70323,1,Zw142_375A_M_070323__1,17,67,3.9211,25.8435,0.9717,0,0.0757,C,A,1
Zw142,375,M,70323,1,Zw142_375A_M_070323__2,36,86,3.694,20.0497,0.9726,0,0.0701,C,A,2
Zw142,375,M,70323,1,Zw142_375A_M_070323__3,8,58,2.9225,61.9559,0.9572,0,0.0701,C,A,3
Zw142,375,M,70323,1,Zw142_375A_M_070323__4,0,50,2.2297,56.0142,0.9846,0,0.0314,C,A,4
Zw142,375,M,70323,1,Zw142_375A_M_070323__5,70,120,3.8984,-19.9837,0.9744,0,0.0714,C,A,5
Zw142,375,M,70323,1,Zw142_375A_M_070323__6,0,50,2.5583,90.9994,0.9744,0,0.0469,C,A,6
Zw142,375,M,70323,1,Zw142_375B_M_070323__1,31,81,3.1007,54.1094,0.9929,0,0.0294,C,B,1
Zw142,375,M,70323,1,Zw142_375B_M_070323__2,1,51,2.7475,75.217,0.9765,0,0.0481,C,B,2
Zw142,375,M,70323,1,Zw142_375B_M_070323__3,83,133,3.1808,15.0803,0.9809,0,0.0501,C,B,3
Zw142,375,M,70323,1,Zw142_375B_M_070323__4,5,55,2.6917,73.4463,0.9765,0,0.0472,C,B,4
Zw142,375,M,70323,1,Zw142_375B_M_070323__5,10,60,2.8708,66.468,0.9499,0,0.075,C,B,5
Zw142,375,M,70323,1,Zw142_375B_M_070323__6,21,71,2.8339,59.0976,0.9922,0,0.0283,C,B,6
Zw142,375,M,70323,2,Zw142_375A_M_070323__1,35,85,4.0442,29.9443,0.9686,0,0.0823,C,A,1
Zw142,375,M,70323,2,Zw142_375A_M_070323__2,2,52,3.0577,48.9372,0.9821,0,0.0465,C,A,2
Zw142,375,M,70323,2,Zw142_375A_M_070323__3,14,64,3.4416,36.6337,0.9781,0,0.0581,C,A,3
Zw142,375,M,70323,2,Zw142_375A_M_070323__4,0,50,3.7195,65.801,0.9522,0,0.0948,C,A,4
Zw142,375,M,70323,2,Zw142_375A_M_070323__5,62,112,4.0234,-6.7351,0.9732,0,0.0755,C,A,5
Zw142,375,M,70323,2,Zw142_375A_M_070323__6,5,55,4.1053,60.483,0.9783,0,0.0691,C,A,6
Zw142,375,M,70323,2,Zw142_375B_M_070323__1,58,108,3.1687,52.8934,0.959,0,0.0743,C,B,1
Zw142,375,M,70323,2,Zw142_375B_M_070323__2,45,95,2.7664,33.6999,0.9741,0,0.051,C,B,2
Zw142,375,M,70323,2,Zw142_375B_M_070323__3,29,79,2.9511,64.9496,0.9646,0,0.064,C,B,3
Zw142,375,M,70323,2,Zw142_375B_M_070323__4,0,50,3.6646,88.4027,0.97,0,0.0729,C,B,4
Zw142,375,M,70323,2,Zw142_375B_M_070323__5,36,86,3.8565,36.0816,0.9903,0,0.043,C,B,5
Zw142,375,M,70323,2,Zw142_375B_M_070323__6,8,58,3.5327,68.9159,0.9846,0,0.0498,C,B,6
Zw142,375,M,70323,3,Zw142_375A_M_070323__1,11,61,3.215,40.2355,0.982,0,0.0491,C,A,1
Zw142,375,M,70323,3,Zw142_375A_M_070323__2,12,62,2.3317,95.1963,0.9868,0,0.0303,C,A,2
Zw142,375,M,70323,3,Zw142_375A_M_070323__3,56,106,3.4758,12.9332,0.9753,0,0.0624,C,A,3
Zw142,375,M,70323,3,Zw142_375A_M_070323__4,17,67,2.9975,38.3876,0.966,0,0.0637,C,A,4
Zw142,375,M,70323,3,Zw142_375A_M_070323__5,9,59,3.8749,64.1923,0.9828,0,0.0578,C,A,5
Zw142,375,M,70323,3,Zw142_375A_M_070323__6,43,93,3.3988,81.9333,0.9767,0,0.0592,C,A,6
Zw142,375,M,70323,3,Zw142_375B_M_070323__1,16,66,2.2694,39.8226,0.9884,0,0.0276,C,B,1
Zw142,375,M,70323,3,Zw142_375B_M_070323__2,33,83,2.9066,54.8828,0.9946,0,0.0242,C,B,2
Zw142,375,M,70323,3,Zw142_375B_M_070323__3,53,103,3.3399,73.7658,0.9909,0,0.036,C,B,3
Zw142,375,M,70323,3,Zw142_375B_M_070323__4,25,75,3.1588,36.9098,0.9833,0,0.0464,C,B,4
Zw142,375,M,70323,3,Zw142_375B_M_070323__5,16,66,3.4393,35.0836,0.9896,0,0.0397,C,B,5
Zw142,375,M,70323,3,Zw142_375B_M_070323__6,1,51,2.7808,84.5783,0.9765,0,0.0488,C,B,6
Zw142,Ore,F,070423R,1,Zw142_OreA_F_070423R__1,84,134,0.3877,31.2319,0.9005,0,0.0149,R,A,1
Zw142,Ore,F,070423R,1,Zw142_OreA_F_070423R__2,90,140,0.097,47.4251,0.5615,0,0.0114,R,A,2
Zw142,Ore,F,070423R,1,Zw142_OreA_F_070423R__3,46,96,0.3391,45.5035,0.8549,0,0.0163,R,A,3
Zw142,Ore,F,070423R,1,Zw142_OreA_F_070423R__4,16,66,0.9103,47.6876,0.9421,0,0.0257,R,A,4
Zw142,Ore,F,070423R,1,Zw142_OreA_F_070423R__5,54,104,1.2386,47.9283,0.9055,0,0.0461,R,A,5
Zw142,Ore,F,070423R,1,Zw142_OreA_F_070423R__6,36,86,0.6212,41.2195,0.9582,0,0.0147,R,A,6
Zw142,Ore,F,070423R,1,Zw142_OreB_F_070423R__1,47,97,0.9002,16.2227,0.9647,0,0.0195,R,B,1
Zw142,Ore,F,070423R,1,Zw142_OreB_F_070423R__2,23,73,1.2413,29.9598,0.9766,0,0.0217,R,B,2
Zw142,Ore,F,070423R,1,Zw142_OreB_F_070423R__3,18,68,0.8406,32.4409,0.9478,0,0.0224,R,B,3
Zw142,Ore,F,070423R,1,Zw142_OreB_F_070423R__4,85,135,1.233,14.6058,0.9792,0,0.0203,R,B,4
Zw142,Ore,F,070423R,1,Zw142_OreB_F_070423R__5,53,103,1.145,10.7354,0.9543,0,0.0285,R,B,5
Zw142,Ore,F,070423R,1,Zw142_OreB_F_070423R__6,89,139,1.6011,8.121,0.9794,0,0.0262,R,B,6
Zw142,Ore,F,070423R,2,Zw142_OreA_F_070423R__1,25,75,0.373,42.3928,0.6831,0,0.0316,R,A,1
Zw142,Ore,F,070423R,2,Zw142_OreA_F_070423R__2,71,121,0.2797,64.1517,0.7971,0,0.0168,R,A,2
Zw142,Ore,F,070423R,2,Zw142_OreA_F_070423R__3,48,98,0.8543,27.7794,0.9108,0,0.0307,R,A,3
Zw142,Ore,F,070423R,2,Zw142_OreA_F_070423R__4,88,138,1.1556,25.2747,0.9343,0,0.035,R,A,4
Zw142,Ore,F,070423R,2,Zw142_OreA_F_070423R__5,45,95,1.2296,51.6703,0.9348,0,0.0371,R,A,5
Zw142,Ore,F,070423R,2,Zw142_OreA_F_070423R__6,56,106,0.9513,36.0598,0.9059,0,0.0353,R,A,6
Zw142,Ore,F,070423R,2,Zw142_OreB_F_070423R__1,50,100,0.805,10.5646,0.9712,0,0.0157,R,B,1
Zw142,Ore,F,070423R,2,Zw142_OreB_F_070423R__2,52,102,1.2123,12.7389,0.9446,0,0.0334,R,B,2
Zw142,Ore,F,070423R,2,Zw142_OreB_F_070423R__3,65,115,0.4685,23.09,0.962,0,0.0106,R,B,3
Zw142,Ore,F,070423R,2,Zw142_OreB_F_070423R__4,2,52,0.9664,44.2978,0.9266,0,0.0311,R,B,4
Zw142,Ore,F,070423R,2,Zw142_OreB_F_070423R__5,83,133,1.1905,-6.0978,0.9557,0,0.0291,R,B,5
Zw142,Ore,F,070423R,2,Zw142_OreB_F_070423R__6,58,108,2.0594,-15.0214,0.9739,0,0.0381,R,B,6
Zw142,Ore,F,070423R,3,Zw142_OreA_F_070423R__1,73,123,0.243,18.3403,0.8131,0,0.0138,R,A,1
Zw142,Ore,F,070423R,3,Zw142_OreA_F_070423R__2,62,112,0.5056,33.4092,0.8476,0,0.0251,R,A,2
Zw142,Ore,F,070423R,3,Zw142_OreA_F_070423R__3,27,77,1.0931,22.1274,0.9589,0,0.0257,R,A,3
Zw142,Ore,F,070423R,3,Zw142_OreA_F_070423R__4,31,81,1.6547,27.2115,0.9689,0,0.0335,R,A,4
Zw142,Ore,F,070423R,3,Zw142_OreA_F_070423R__5,16,66,0.9491,35.5295,0.9708,0,0.0186,R,A,5
Zw142,Ore,F,070423R,3,Zw142_OreA_F_070423R__6,89,139,1.1977,6.1288,0.9757,0,0.0213,R,A,6
Zw142,Ore,F,070423R,3,Zw142_OreB_F_070423R__1,50,100,0.765,13.6664,0.9544,0,0.019,R,B,1
Zw142,Ore,F,070423R,3,Zw142_OreB_F_070423R__2,89,139,1.6819,3.089,0.9559,0,0.041,R,B,2
Zw142,Ore,F,070423R,3,Zw142_OreB_F_070423R__3,42,92,0.9067,17.3921,0.9608,0,0.0208,R,B,3
Zw142,Ore,F,070423R,3,Zw142_OreB_F_070423R__4,72,122,1.5802,-14.32,0.9741,0,0.0291,R,B,4
Zw142,Ore,F,070423R,3,Zw142_OreB_F_070423R__5,27,77,0.7807,14.612,0.9454,0,0.0214,R,B,5
Zw142,Ore,F,070423R,3,Zw142_OreB_F_070423R__6,35,85,1.8077,0.7835,0.9803,0,0.0289,R,B,6
Zw142,Ore,F,70323,1,Zw142_OreA_F_070323__1,9,59,0.895,21.6684,0.9837,0,0.013,C,A,1
Zw142,Ore,F,70323,1,Zw142_OreA_F_070323__2,47,97,2.1379,-4.0036,0.9709,0,0.0418,C,A,2
Zw142,Ore,F,70323,1,Zw142_OreA_F_070323__3,82,132,1.7795,5.8488,0.9826,0,0.0267,C,A,3
Zw142,Ore,F,70323,1,Zw142_OreA_F_070323__4,49,99,2.5699,-9.3506,0.9933,0,0.0237,C,A,4
Zw142,Ore,F,70323,1,Zw142_OreA_F_070323__5,81,131,1.7566,29.8366,0.9957,0,0.013,C,A,5
Zw142,Ore,F,70323,1,Zw142_OreA_F_070323__6,75,125,2.6356,-9.5562,0.9725,0,0.0501,C,A,6
Zw142,Ore,F,70323,1,Zw142_OreB_F_070323__1,46,96,2.9027,0.9603,0.9881,0,0.0359,C,B,1
Zw142,Ore,F,70323,1,Zw142_OreB_F_070323__2,79,129,2.9727,6.9726,0.9878,0,0.0371,C,B,2
Zw142,Ore,F,70323,1,Zw142_OreB_F_070323__3,39,89,2.3279,12.1393,0.9876,0,0.0294,C,B,3
Zw142,Ore,F,70323,1,Zw142_OreB_F_070323__4,71,121,4.0201,-48.9551,0.9884,0,0.049,C,B,4
Zw142,Ore,F,70323,1,Zw142_OreB_F_070323__5,89,139,2.9707,17.8494,0.9908,0,0.0322,C,B,5
Zw142,Ore,F,70323,1,Zw142_OreB_F_070323__6,90,140,1.6312,16.8479,0.9759,0,0.0289,C,B,6
Zw142,Ore,F,70323,2,Zw142_OreA_F_070323__1,28,78,1.7514,20.6608,0.9831,0,0.0259,C,A,1
Zw142,Ore,F,70323,2,Zw142_OreA_F_070323__2,53,103,2.405,5.8679,0.9902,0,0.027,C,A,2
Zw142,Ore,F,70323,2,Zw142_OreA_F_070323__3,54,104,2.131,6.9609,0.9938,0,0.0189,C,A,3
Zw142,Ore,F,70323,2,Zw142_OreA_F_070323__4,51,101,2.7263,-6.9131,0.9887,0,0.0328,C,A,4
Zw142,Ore,F,70323,2,Zw142_OreA_F_070323__5,45,95,2.0925,35.0711,0.9957,0,0.0154,C,A,5
Zw142,Ore,F,70323,2,Zw142_OreA_F_070323__6,59,109,2.1469,6.245,0.9753,0,0.0386,C,A,6
Zw142,Ore,F,70323,2,Zw142_OreB_F_070323__1,54,104,2.6411,1.0632,0.9842,0,0.0377,C,B,1
Zw142,Ore,F,70323,2,Zw142_OreB_F_070323__2,26,76,3.1257,17.0824,0.9912,0,0.0332,C,B,2
Zw142,Ore,F,70323,2,Zw142_OreB_F_070323__3,41,91,2.4923,2.1478,0.9923,0,0.0247,C,B,3
Zw142,Ore,F,70323,2,Zw142_OreB_F_070323__4,29,79,3.3219,16.2236,0.9941,0,0.0287,C,B,4
Zw142,Ore,F,70323,2,Zw142_OreB_F_070323__5,38,88,2.9981,2.4748,0.9884,0,0.0366,C,B,5
Zw142,Ore,F,70323,2,Zw142_OreB_F_070323__6,36,86,2.178,5.4477,0.9925,0,0.0213,C,B,6
Zw142,Ore,F,70323,3,Zw142_OreA_F_070323__1,90,140,2.295,-1.0511,0.9936,0,0.0207,C,A,1
Zw142,Ore,F,70323,3,Zw142_OreA_F_070323__2,58,108,2.3461,13.718,0.967,0,0.049,C,A,2
Zw142,Ore,F,70323,3,Zw142_OreA_F_070323__3,36,86,2.7972,8.0028,0.9933,0,0.0258,C,A,3
Zw142,Ore,F,70323,3,Zw142_OreA_F_070323__4,55,105,2.7209,-11.0733,0.9765,0,0.0477,C,A,4
Zw142,Ore,F,70323,3,Zw142_OreA_F_070323__5,61,111,2.4698,6.0091,0.9852,0,0.0342,C,A,5
Zw142,Ore,F,70323,3,Zw142_OreA_F_070323__6,4,54,1.1966,32.0349,0.972,0,0.023,C,A,6
Zw142,Ore,F,70323,3,Zw142_OreB_F_070323__1,55,105,2.7346,-2.7633,0.9892,0,0.0321,C,B,1
Zw142,Ore,F,70323,3,Zw142_OreB_F_070323__2,91,141,2.655,7.1931,0.9991,0,0.009,C,B,2
Zw142,Ore,F,70323,3,Zw142_OreB_F_070323__3,8,58,1.3219,27.6749,0.972,0,0.0253,C,B,3
Zw142,Ore,F,70323,3,Zw142_OreB_F_070323__4,32,82,3.6563,-3.9654,0.9964,0,0.0248,C,B,4
Zw142,Ore,F,70323,3,Zw142_OreB_F_070323__5,34,84,2.6071,8.2695,0.9887,0,0.0314,C,B,5
Zw142,Ore,F,70323,3,Zw142_OreB_F_070323__6,56,106,1.3324,33.7948,0.9695,0,0.0267,C,B,6
Zw142,Ore,M,070423R,1,Zw142_OreA_M_070423R__1,42,92,1.8558,22.8357,0.9797,0,0.0301,R,A,1
Zw142,Ore,M,070423R,1,Zw142_OreA_M_070423R__2,64,114,0.7166,15.3745,0.9279,0,0.0228,R,A,2
Zw142,Ore,M,070423R,1,Zw142_OreA_M_070423R__3,43,93,1.6853,14.1346,0.9712,0,0.0328,R,A,3
Zw142,Ore,M,070423R,1,Zw142_OreA_M_070423R__4,50,100,0.9866,28.7634,0.9208,0,0.0332,R,A,4
Zw142,Ore,M,070423R,1,Zw142_OreA_M_070423R__5,31,81,0.6773,30.9685,0.9335,0,0.0207,R,A,5
Zw142,Ore,M,070423R,1,Zw142_OreA_M_070423R__6,89,139,0.815,3.5162,0.9002,0,0.0313,R,A,6
Zw142,Ore,M,070423R,1,Zw142_OreB_M_070423R__1,42,92,1.2634,20.8498,0.9656,0,0.027,R,B,1
Zw142,Ore,M,070423R,1,Zw142_OreB_M_070423R__2,39,89,2.5816,1.2519,0.9774,0,0.0443,R,B,2
Zw142,Ore,M,070423R,1,Zw142_OreB_M_070423R__3,56,106,1.2422,40.9593,0.7751,0,0.0804,R,B,3
Zw142,Ore,M,070423R,1,Zw142_OreB_M_070423R__4,38,88,1.2951,10.6454,0.9617,0,0.0293,R,B,4
Zw142,Ore,M,070423R,1,Zw142_OreB_M_070423R__5,41,91,1.0312,42.0076,0.928,0,0.0329,R,B,5
Zw142,Ore,M,070423R,1,Zw142_OreB_M_070423R__6,29,79,1.121,29.9833,0.9691,0,0.0227,R,B,6
Zw142,Ore,M,070423R,2,Zw142_OreA_M_070423R__1,20,70,1.5948,34.723,0.9835,0,0.0233,R,A,1
Zw142,Ore,M,070423R,2,Zw142_OreA_M_070423R__2,60,110,0.9995,18.8919,0.9685,0,0.0204,R,A,2
Zw142,Ore,M,070423R,2,Zw142_OreA_M_070423R__3,14,64,1.1812,39.102,0.9552,0,0.0291,R,A,3
Zw142,Ore,M,070423R,2,Zw142_OreA_M_070423R__4,2,52,1.1507,58.0869,0.9489,0,0.0304,R,A,4
Zw142,Ore,M,070423R,2,Zw142_OreA_M_070423R__5,56,106,1.8504,-2.9273,0.9783,0,0.0311,R,A,5
Zw142,Ore,M,070423R,2,Zw142_OreA_M_070423R__6,15,65,0.5796,29.8663,0.9662,0,0.0123,R,A,6
Zw142,Ore,M,070423R,2,Zw142_OreB_M_070423R__1,12,62,1.2429,46.4939,0.9503,0,0.0323,R,B,1
Zw142,Ore,M,070423R,2,Zw142_OreB_M_070423R__2,14,64,1.638,44.0549,0.971,0,0.032,R,B,2
Zw142,Ore,M,070423R,2,Zw142_OreB_M_070423R__3,3,53,0.9961,38.6633,0.9547,0,0.0246,R,B,3
Zw142,Ore,M,070423R,2,Zw142_OreB_M_070423R__4,13,63,1.0996,27.4574,0.9703,0,0.0218,R,B,4
Zw142,Ore,M,070423R,2,Zw142_OreB_M_070423R__5,92,142,1.307,-0.0563,0.9548,0,0.0323,R,B,5
Zw142,Ore,M,070423R,2,Zw142_OreB_M_070423R__6,80,130,1.5376,8.6784,0.9617,0,0.0348,R,B,6
Zw142,Ore,M,070423R,3,Zw142_OreA_M_070423R__1,19,69,1.4346,26.7621,0.9814,0,0.0222,R,A,1
Zw142,Ore,M,070423R,3,Zw142_OreA_M_070423R__2,64,114,0.7472,11.1848,0.9421,0,0.0211,R,A,2
Zw142,Ore,M,070423R,3,Zw142_OreA_M_070423R__3,22,72,1.1707,36.6782,0.9655,0,0.0251,R,A,3
Zw142,Ore,M,070423R,3,Zw142_OreA_M_070423R__4,32,82,1.3581,23.3287,0.9644,0,0.0296,R,A,4
Zw142,Ore,M,070423R,3,Zw142_OreA_M_070423R__5,48,98,1.4794,28.546,0.9769,0,0.0257,R,A,5
Zw142,Ore,M,070423R,3,Zw142_OreA_M_070423R__6,42,92,0.7286,22.9352,0.9407,0,0.0209,R,A,6
Zw142,Ore,M,070423R,3,Zw142_OreB_M_070423R__1,46,96,1.8832,14.4307,0.9748,0,0.0342,R,B,1
Zw142,Ore,M,070423R,3,Zw142_OreB_M_070423R__2,12,62,1.2296,39.7638,0.9659,0,0.0261,R,B,2
Zw142,Ore,M,070423R,3,Zw142_OreB_M_070423R__3,63,113,1.2791,38.7161,0.9454,0,0.035,R,B,3
Zw142,Ore,M,070423R,3,Zw142_OreB_M_070423R__4,88,138,1.1786,26.4865,0.9154,0,0.0411,R,B,4
Zw142,Ore,M,070423R,3,Zw142_OreB_M_070423R__5,38,88,0.8924,40.6726,0.9698,0,0.0178,R,B,5
Zw142,Ore,M,070423R,3,Zw142_OreB_M_070423R__6,30,80,1.9337,23.0837,0.9841,0,0.0277,R,B,6
Zw142,Ore,M,70323,1,Zw142_OreA_M_070323__1,63,113,2.6894,-12.6526,0.9686,0,0.0548,C,A,1
Zw142,Ore,M,70323,1,Zw142_OreA_M_070323__2,13,63,2.2718,52.8758,0.9866,0,0.0299,C,A,2
Zw142,Ore,M,70323,1,Zw142_OreA_M_070323__3,88,138,3.8452,-28.2569,0.9939,0,0.0338,C,A,3
Zw142,Ore,M,70323,1,Zw142_OreA_M_070323__4,7,57,1.4189,77.3686,0.9461,0,0.0385,C,A,4
Zw142,Ore,M,70323,1,Zw142_OreA_M_070323__5,24,74,2.3272,63.9857,0.9908,0,0.0252,C,A,5
Zw142,Ore,M,70323,1,Zw142_OreA_M_070323__6,75,125,2.8643,11.1588,0.9985,0,0.0127,C,A,6
Zw142,Ore,M,70323,1,Zw142_OreB_M_070323__1,44,94,1.9339,24.0996,0.968,0,0.0398,C,B,1
Zw142,Ore,M,70323,1,Zw142_OreB_M_070323__2,55,105,3.4672,27.3402,0.9929,0,0.033,C,B,2
Zw142,Ore,M,70323,1,Zw142_OreB_M_070323__3,45,95,3.0809,50.8794,0.9757,0,0.0549,C,B,3
Zw142,Ore,M,70323,1,Zw142_OreB_M_070323__4,28,78,3.8774,-0.481,0.9923,0,0.0384,C,B,4
Zw142,Ore,M,70323,1,Zw142_OreB_M_070323__5,92,142,2.2324,-48.4972,0.9625,0,0.05,C,B,5
Zw142,Ore,M,70323,1,Zw142_OreB_M_070323__6,54,104,2.7432,17.0295,0.9835,0,0.0401,C,B,6
Zw142,Ore,M,70323,2,Zw142_OreA_M_070323__1,37,87,2.8769,29.3912,0.991,0,0.0309,C,A,1
Zw142,Ore,M,70323,2,Zw142_OreA_M_070323__2,20,70,2.3848,51.1809,0.947,0,0.0642,C,A,2
Zw142,Ore,M,70323,2,Zw142_OreA_M_070323__3,67,117,3.9568,-30.7654,0.9968,0,0.0253,C,A,3
Zw142,Ore,M,70323,2,Zw142_OreA_M_070323__4,69,119,2.8818,-11.7141,0.9871,0,0.037,C,A,4
Zw142,Ore,M,70323,2,Zw142_OreA_M_070323__5,51,101,2.8469,7.6014,0.989,0,0.0338,C,A,5
Zw142,Ore,M,70323,2,Zw142_OreA_M_070323__6,33,83,2.8258,25.5516,0.9826,0,0.0424,C,A,6
Zw142,Ore,M,70323,2,Zw142_OreB_M_070323__1,89,139,2.198,-9.6191,0.9709,0,0.043,C,B,1
Zw142,Ore,M,70323,2,Zw142_OreB_M_070323__2,21,71,3.4276,40.9333,0.9866,0,0.045,C,B,2
Zw142,Ore,M,70323,2,Zw142_OreB_M_070323__3,15,65,2.7815,37.1382,0.9862,0,0.0371,C,B,3
