Mito,Nuc,Sex,Rep,Slope,Build,Vial,Set,Treatment,Stock,Set_adj,Pos_adj,Y_adj
Bei11,Ore,F,2,1.7044,A,5,9,Control,26A,2.42008611111111,2.38444825581395,1.66876214470284
Bei11,Ore,F,2,1.055,A,6,9,Control,26A,2.42008611111111,2.38444825581395,1.01936214470284
Bei11,Ore,F,3,0.8384,A,1,9,Control,26A,2.42008611111111,2.38444825581395,0.802762144702843
Bei11,Ore,F,3,1.3723,A,2,9,Control,26A,2.42008611111111,2.38444825581395,1.33666214470284
Bei11,Ore,F,3,2.2064,A,3,9,Control,26A,2.42008611111111,2.38444825581395,2.17076214470284
Bei11,Ore,F,3,2.767,A,4,9,Control,26A,2.42008611111111,2.38444825581395,2.73136214470284
Bei11,Ore,F,3,1.5043,A,5,9,Control,26A,2.42008611111111,2.38444825581395,1.46866214470284
Bei11,Ore,F,3,2.0945,A,6,9,Control,26A,2.42008611111111,2.38444825581395,2.05886214470284
Bei11,Ore,M,1,3.0463,A,1,9,Control,26A,2.71747916666667,2.88793518219929,3.21675601553262
Bei11,Ore,M,1,3.8338,A,2,9,Control,26A,2.71747916666667,2.88793518219929,4.00425601553262
Bei11,Ore,M,1,2.6116,A,3,9,Control,26A,2.71747916666667,2.88793518219929,2.78205601553262
Bei11,Ore,M,1,1.3108,A,4,9,Control,26A,2.71747916666667,2.88793518219929,1.48125601553262
Bei11,Ore,M,1,3.3376,A,5,9,Control,26A,2.71747916666667,2.88793518219929,3.50805601553262
Bei11,Ore,M,1,1.589,A,6,9,Control,26A,2.71747916666667,2.88793518219929,1.75945601553262
Bei11,Ore,M,2,2.6021,A,1,9,Control,26A,2.71747916666667,2.88793518219929,2.77255601553262
Bei11,Ore,M,2,3.9091,A,2,9,Control,26A,2.71747916666667,2.88793518219929,4.07955601553262
Bei11,Ore,M,2,2.3245,A,3,9,Control,26A,2.71747916666667,2.88793518219929,2.49495601553262
Bei11,Ore,M,2,2.7097,A,4,9,Control,26A,2.71747916666667,2.88793518219929,2.88015601553262
Bei11,Ore,M,2,3.5995,A,5,9,Control,26A,2.71747916666667,2.88793518219929,3.76995601553262
Bei11,Ore,M,2,2.0036,A,6,9,Control,26A,2.71747916666667,2.88793518219929,2.17405601553262
Bei11,Ore,M,3,3.0008,A,1,9,Control,26A,2.71747916666667,2.88793518219929,3.17125601553262
Bei11,Ore,M,3,3.7184,A,2,9,Control,26A,2.71747916666667,2.88793518219929,3.88885601553262
Bei11,Ore,M,3,3.001,A,3,9,Control,26A,2.71747916666667,2.88793518219929,3.17145601553262
Bei11,Ore,M,3,3.9098,A,4,9,Control,26A,2.71747916666667,2.88793518219929,4.08025601553262
Bei11,Ore,M,3,2.8436,A,5,9,Control,26A,2.71747916666667,2.88793518219929,3.01405601553262
Bei11,Ore,M,3,2.0813,A,6,9,Control,26A,2.71747916666667,2.88793518219929,2.25175601553262
Bei11,Ore,F,1,2.2673,A,1,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.00666160438625
Bei11,Ore,F,1,1.3414,A,2,9,Rotenone,26A,2.54378333333333,2.28314493771958,1.08076160438625
Bei11,Ore,F,1,2.4925,A,3,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.23186160438625
Bei11,Ore,F,1,1.3558,A,4,9,Rotenone,26A,2.54378333333333,2.28314493771958,1.09516160438625
Bei11,Ore,F,1,1.6243,A,5,9,Rotenone,26A,2.54378333333333,2.28314493771958,1.36366160438625
Bei11,Ore,F,1,2.5637,A,6,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.30306160438625
Bei11,Ore,F,2,2.4026,A,1,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.14196160438625
Bei11,Ore,F,2,2.1166,A,2,9,Rotenone,26A,2.54378333333333,2.28314493771958,1.85596160438625
Bei11,Ore,F,2,2.5195,A,3,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.25886160438625
Bei11,Ore,F,2,2.7092,A,4,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.44856160438625
Bei11,Ore,F,2,2.4786,A,5,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.21796160438625
Bei11,Ore,F,2,1.9613,A,6,9,Rotenone,26A,2.54378333333333,2.28314493771958,1.70066160438625
Bei11,Ore,F,3,2.3117,A,1,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.05106160438625
Bei11,Ore,F,3,2.4017,A,2,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.14106160438625
Bei11,Ore,F,3,0.9466,A,3,9,Rotenone,26A,2.54378333333333,2.28314493771958,0.685961604386245
Bei11,Ore,F,3,2.2927,A,4,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.03206160438625
Bei11,Ore,F,3,2.6802,A,5,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.41956160438625
Bei11,Ore,F,3,2.6816,A,6,9,Rotenone,26A,2.54378333333333,2.28314493771958,2.42096160438625
Bei11,Ore,M,1,2.7974,A,1,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.73578229100021
Bei11,Ore,M,1,2.7733,A,2,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.71168229100021
Bei11,Ore,M,1,2.3542,A,3,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.29258229100021
Bei11,Ore,M,1,2.038,A,4,9,Rotenone,26A,2.86324861111111,2.80163090211132,1.97638229100021
Bei11,Ore,M,1,1.9285,A,5,9,Rotenone,26A,2.86324861111111,2.80163090211132,1.86688229100021
Bei11,Ore,M,1,2.65,A,6,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.58838229100021
Bei11,Ore,M,2,1.8346,A,1,9,Rotenone,26A,2.86324861111111,2.80163090211132,1.77298229100021
Bei11,Ore,M,2,3.0629,A,2,9,Rotenone,26A,2.86324861111111,2.80163090211132,3.00128229100021
Bei11,Ore,M,2,3.7528,A,3,9,Rotenone,26A,2.86324861111111,2.80163090211132,3.69118229100021
Bei11,Ore,M,2,2.5069,A,4,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.44528229100021
Bei11,Ore,M,2,2.027,A,5,9,Rotenone,26A,2.86324861111111,2.80163090211132,1.96538229100021
Bei11,Ore,M,2,2.8811,A,6,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.81948229100021
Bei11,Ore,M,3,3.2951,A,1,9,Rotenone,26A,2.86324861111111,2.80163090211132,3.23348229100021
Bei11,Ore,M,3,4.2431,A,2,9,Rotenone,26A,2.86324861111111,2.80163090211132,4.18148229100021
Bei11,Ore,M,3,2.7614,A,3,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.69978229100021
Bei11,Ore,M,3,2.9754,A,4,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.91378229100021
Bei11,Ore,M,3,2.5776,A,5,9,Rotenone,26A,2.86324861111111,2.80163090211132,2.51598229100021
Bei11,Ore,M,3,3.37,A,6,9,Rotenone,26A,2.86324861111111,2.80163090211132,3.30838229100021
Bei23,375,F,1,3.3253,A,1,9,Control,34A,2.42008611111111,2.38444825581395,3.28966214470284
Bei23,375,F,1,2.9705,A,2,9,Control,34A,2.42008611111111,2.38444825581395,2.93486214470284
Bei23,375,F,1,2.8948,A,3,9,Control,34A,2.42008611111111,2.38444825581395,2.85916214470284
Bei23,375,F,1,3.3683,A,4,9,Control,34A,2.42008611111111,2.38444825581395,3.33266214470284
Bei23,375,F,1,3.0805,A,5,9,Control,34A,2.42008611111111,2.38444825581395,3.04486214470284
Bei23,375,F,1,2.7587,A,6,9,Control,34A,2.42008611111111,2.38444825581395,2.72306214470284
Bei23,375,F,2,2.7841,A,1,9,Control,34A,2.42008611111111,2.38444825581395,2.74846214470284
Bei23,375,F,2,2.4266,A,2,9,Control,34A,2.42008611111111,2.38444825581395,2.39096214470284
Bei23,375,F,2,2.1976,A,3,9,Control,34A,2.42008611111111,2.38444825581395,2.16196214470284
Bei23,375,F,2,3.6371,A,4,9,Control,34A,2.42008611111111,2.38444825581395,3.60146214470284
Bei23,375,F,2,4.0691,A,5,9,Control,34A,2.42008611111111,2.38444825581395,4.03346214470284
Bei23,375,F,2,2.7608,A,6,9,Control,34A,2.42008611111111,2.38444825581395,2.72516214470284
Bei23,375,F,3,1.6452,A,1,9,Control,34A,2.42008611111111,2.38444825581395,1.60956214470284
Bei23,375,F,3,2.3258,A,2,9,Control,34A,2.42008611111111,2.38444825581395,2.29016214470284
Bei23,375,F,3,2.8152,A,3,9,Control,34A,2.42008611111111,2.38444825581395,2.77956214470284
Bei23,375,F,3,2.9331,A,4,9,Control,34A,2.42008611111111,2.38444825581395,2.89746214470284
Bei23,375,F,3,2.3465,A,5,9,Control,34A,2.42008611111111,2.38444825581395,2.31086214470284
Bei23,375,F,3,2.4237,A,6,9,Control,34A,2.42008611111111,2.38444825581395,2.38806214470284
Bei23,375,M,1,3.1541,A,1,9,Control,34A,2.71747916666667,2.88793518219929,3.32455601553262
Bei23,375,M,1,2.5277,A,2,9,Control,34A,2.71747916666667,2.88793518219929,2.69815601553262
Bei23,375,M,1,3.5561,A,3,9,Control,34A,2.71747916666667,2.88793518219929,3.72655601553262
Bei23,375,M,1,2.7841,A,4,9,Control,34A,2.71747916666667,2.88793518219929,2.95455601553262
Bei23,375,M,1,2.3746,A,5,9,Control,34A,2.71747916666667,2.88793518219929,2.54505601553262
Bei23,375,M,1,1.9678,A,6,9,Control,34A,2.71747916666667,2.88793518219929,2.13825601553262
Bei23,375,M,2,3.4945,A,1,9,Control,34A,2.71747916666667,2.88793518219929,3.66495601553262
Bei23,375,M,2,3.4488,A,2,9,Control,34A,2.71747916666667,2.88793518219929,3.61925601553262
Bei23,375,M,2,2.6998,A,3,9,Control,34A,2.71747916666667,2.88793518219929,2.87025601553262
Bei23,375,M,2,2.6735,A,4,9,Control,34A,2.71747916666667,2.88793518219929,2.84395601553262
Bei23,375,M,2,2.5132,A,5,9,Control,34A,2.71747916666667,2.88793518219929,2.68365601553262
Bei23,375,M,2,3.0512,A,6,9,Control,34A,2.71747916666667,2.88793518219929,3.22165601553262
Bei23,375,M,3,1.5419,A,1,9,Control,34A,2.71747916666667,2.88793518219929,1.71235601553262
Bei23,375,M,3,2.1973,A,2,9,Control,34A,2.71747916666667,2.88793518219929,2.36775601553262
Bei23,375,M,3,3.4006,A,3,9,Control,34A,2.71747916666667,2.88793518219929,3.57105601553262
Bei23,375,M,3,2.8159,A,4,9,Control,34A,2.71747916666667,2.88793518219929,2.98635601553262
Bei23,375,M,3,3.0919,A,5,9,Control,34A,2.71747916666667,2.88793518219929,3.26235601553262
Bei23,375,M,3,2.1724,A,6,9,Control,34A,2.71747916666667,2.88793518219929,2.34285601553262
Bei23,375,F,1,3.1716,A,1,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.91096160438625
Bei23,375,F,1,3.3845,A,2,9,Rotenone,34A,2.54378333333333,2.28314493771958,3.12386160438625
Bei23,375,F,1,2.0205,A,3,9,Rotenone,34A,2.54378333333333,2.28314493771958,1.75986160438625
Bei23,375,F,1,2.1659,A,4,9,Rotenone,34A,2.54378333333333,2.28314493771958,1.90526160438625
Bei23,375,F,1,1.863,A,5,9,Rotenone,34A,2.54378333333333,2.28314493771958,1.60236160438625
Bei23,375,F,1,2.9912,A,6,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.73056160438625
Bei23,375,F,2,3.5294,A,1,9,Rotenone,34A,2.54378333333333,2.28314493771958,3.26876160438625
Bei23,375,F,2,2.9079,A,2,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.64726160438625
Bei23,375,F,2,3.517,A,3,9,Rotenone,34A,2.54378333333333,2.28314493771958,3.25636160438625
Bei23,375,F,2,2.4061,A,4,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.14546160438625
Bei23,375,F,2,2.1445,A,5,9,Rotenone,34A,2.54378333333333,2.28314493771958,1.88386160438625
Bei23,375,F,2,2.5767,A,6,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.31606160438625
Bei23,375,F,3,2.2547,A,1,9,Rotenone,34A,2.54378333333333,2.28314493771958,1.99406160438625
Bei23,375,F,3,2.8996,A,2,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.63896160438625
Bei23,375,F,3,2.3191,A,3,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.05846160438625
Bei23,375,F,3,3.1347,A,4,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.87406160438625
Bei23,375,F,3,2.7095,A,5,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.44886160438625
Bei23,375,F,3,2.9552,A,6,9,Rotenone,34A,2.54378333333333,2.28314493771958,2.69456160438625
Bei23,375,M,1,3.6445,A,1,9,Rotenone,34A,2.86324861111111,2.80163090211132,3.58288229100021
Bei23,375,M,1,3.6981,A,2,9,Rotenone,34A,2.86324861111111,2.80163090211132,3.63648229100021
Bei23,375,M,1,3.6184,A,3,9,Rotenone,34A,2.86324861111111,2.80163090211132,3.55678229100021
